id,name,city_id:id,postal_code_id:id,active
neighborhood_16376,CACHIRI,state_co_988,postal_544517,True
neighborhood_16377,CAÑAHUATE,state_co_988,postal_544517,True
neighborhood_16378,CEDRO,state_co_988,postal_544517,True
neighborhood_16379,CHUSPA,state_co_988,postal_544517,True
neighborhood_16380,CORNEJITO,state_co_988,postal_544517,True
neighborhood_16381,EL ALMENDRAL,state_co_988,postal_544517,True
neighborhood_16382,EL PALMAR,state_co_988,postal_544517,True
neighborhood_16383,EL RETIRO,state_co_988,postal_544517,True
neighborhood_16384,GOLONDRINA,state_co_988,postal_544517,True
neighborhood_16385,INMENSO,state_co_988,postal_544517,True
neighborhood_16386,LA ARGENTINA,state_co_988,postal_544517,True
neighborhood_16387,LA CUCHILLA,state_co_988,postal_544517,True
neighborhood_16388,LÍBANO,state_co_988,postal_544517,True
neighborhood_16389,MORRETÓN,state_co_988,postal_544517,True
neighborhood_16390,OROPE,state_co_988,postal_544517,True
neighborhood_16391,PLATANALA,state_co_988,postal_544517,True
neighborhood_16392,PORTACHUELO,state_co_988,postal_544517,True
neighborhood_16393,PUEN,state_co_988,postal_544517,True
neighborhood_16394,CAMPO ALEGRE,state_co_597,postal_193527,True
neighborhood_16395,EL ALTILLO ALTO,state_co_597,postal_193527,True
neighborhood_16396,EL DESECHO,state_co_597,postal_193527,True
neighborhood_16397,HATO VIEJO,state_co_597,postal_193527,True
neighborhood_16398,16 DE MARZO,state_co_1120,postal_683551,True
neighborhood_16399,ACACIAS,state_co_1120,postal_683551,True
neighborhood_16400,ANTONIA SANTOS,state_co_1120,postal_683551,True
neighborhood_16401,BICENTENARIO,state_co_1120,postal_683551,True
neighborhood_16402,BICENTENARIO 5 ETAPA,state_co_1120,postal_683551,True
neighborhood_16403,CHIQUINQUIRÁ,state_co_1120,postal_683551,True
neighborhood_16404,COMUNEROS,state_co_1120,postal_683551,True
neighborhood_16405,CONVENTO CASABARANDA,state_co_1120,postal_683551,True
neighborhood_16406,DIAMANTE,state_co_1120,postal_683551,True
neighborhood_16407,EL BOSQUE,state_co_1120,postal_683551,True
neighborhood_16408,FÁTIMA,state_co_1120,postal_683551,True
neighborhood_16409,JOSÉ A GALÁN,state_co_1120,postal_683551,True
neighborhood_16410,JOSÉ A MORALES,state_co_1120,postal_683551,True
neighborhood_16411,LA FLORESTA,state_co_1120,postal_683551,True
neighborhood_16412,LA JABONCILLA,state_co_1120,postal_683551,True
neighborhood_16413,LA PRESENTACIÓN,state_co_1120,postal_683551,True
neighborhood_16414,MANUELA BELTRÁN,state_co_1120,postal_683551,True
neighborhood_16415,MONASTERIO,state_co_1120,postal_683551,True
neighborhood_16416,N,state_co_1120,postal_683551,True
neighborhood_16417,ALTO DE CHOCHOS,state_co_1120,postal_683551,True
neighborhood_16418,ALTO DE LA CRUZ,state_co_1120,postal_683551,True
neighborhood_16419,CABECERA MUNICIPAL,state_co_1120,postal_683551,True
neighborhood_16420,CHANCHON,state_co_1120,postal_683551,True
neighborhood_16421,ALTO CHAPARROSA,state_co_821,postal_418008,True
neighborhood_16422,BELLAVISTA,state_co_821,postal_418008,True
neighborhood_16423,BUENOS AIRES,state_co_821,postal_418008,True
neighborhood_16424,CHAPARROSA,state_co_821,postal_418008,True
neighborhood_16425,CORINTO,state_co_821,postal_418008,True
neighborhood_16426,EL CARMEN,state_co_821,postal_418008,True
neighborhood_16427,EL CERRO,state_co_821,postal_418008,True
neighborhood_16428,EL ROBLE,state_co_821,postal_418008,True
neighborhood_16429,FATIMA,state_co_821,postal_418008,True
neighborhood_16430,FLORIDA,state_co_821,postal_418008,True
neighborhood_16431,GUAYABO,state_co_821,postal_418008,True
neighborhood_16432,LA CHILCA,state_co_821,postal_418008,True
neighborhood_16433,LA ESMERALDA,state_co_821,postal_418008,True
neighborhood_16434,LA ESPERANZA,state_co_821,postal_418008,True
neighborhood_16435,LA MAICA,state_co_821,postal_418008,True
neighborhood_16436,MIRADOR,state_co_821,postal_418008,True
neighborhood_16437,PEDREGAL,state_co_821,postal_418008,True
neighborhood_16438,BAGRE MEDIO,state_co_305,postal_052817,True
neighborhood_16439,BALDIOS DE LA NACIÓN,state_co_305,postal_052817,True
neighborhood_16440,EL PESCADO,state_co_305,postal_052817,True
neighborhood_16441,EL TESORO,state_co_305,postal_052817,True
neighborhood_16442,LA PALMA,state_co_305,postal_052817,True
neighborhood_16443,LA PO,state_co_305,postal_052817,True
neighborhood_16444,MARMOLES,state_co_305,postal_052817,True
neighborhood_16445,MONTE FRIO,state_co_305,postal_052817,True
neighborhood_16446,SAN MIGUELITO,state_co_305,postal_052817,True
neighborhood_16447,SANTA ISABEL,state_co_305,postal_052817,True
neighborhood_16448,VILLA SEVERA,state_co_305,postal_052817,True
neighborhood_16449,CEDRO,state_co_1078,postal_687549,True
neighborhood_16450,LA CABAÑA,state_co_1078,postal_687549,True
neighborhood_16451,LA RENTA,state_co_1078,postal_687549,True
neighborhood_16452,MOTOSO,state_co_1078,postal_687549,True
neighborhood_16453,PANTANO,state_co_1078,postal_687549,True
neighborhood_16454,PARROQUIA,state_co_1078,postal_687549,True
neighborhood_16455,PIEDRAS NEGRAS,state_co_1078,postal_687549,True
neighborhood_16456,SAN GABRIEL,state_co_1078,postal_687549,True
neighborhood_16457,CABECERA MUNICIPAL,state_co_476,postal_152607,True
neighborhood_16458,VILLANUEVA,state_co_476,postal_152607,True
neighborhood_16459,CAJÓN LARGO,state_co_288,postal_056478,True
neighborhood_16460,CHAQUIRO ABAJO,state_co_288,postal_056478,True
neighborhood_16461,CHAQUIRO ARRIBA,state_co_288,postal_056478,True
neighborhood_16462,EL CLAVEL,state_co_288,postal_056478,True
neighborhood_16463,LA TABORDA,state_co_288,postal_056478,True
neighborhood_16464,MORRITOS,state_co_288,postal_056478,True
neighborhood_16465,ABAJO,state_co_387,postal_135020,True
neighborhood_16466,AREAS PROYECTADAS,state_co_387,postal_135020,True
neighborhood_16467,ARRIBA,state_co_387,postal_135020,True
neighborhood_16468,EL PESEBRE,state_co_387,postal_135020,True
neighborhood_16469,LA SABANA,state_co_387,postal_135020,True
neighborhood_16470,LAS PUNTAS,state_co_387,postal_135020,True
neighborhood_16471,PUPA,state_co_387,postal_135020,True
neighborhood_16472,SAN FRANCISCO,state_co_387,postal_135020,True
neighborhood_16473,URBANIZACIÓN LA ORIGINAL,state_co_387,postal_135020,True
neighborhood_16474,BALDIOS,state_co_600,postal_192577,True
neighborhood_16475,CHICHUCUE,state_co_600,postal_192577,True
neighborhood_16476,LOS ALPES,state_co_600,postal_192577,True
neighborhood_16477,RIOSUCIO,state_co_600,postal_192577,True
neighborhood_16478,CAICELANDIA,state_co_1229,postal_763533,True
neighborhood_16479,CENTRAL,state_co_1229,postal_763533,True
neighborhood_16480,CHAPINERO,state_co_1229,postal_763533,True
neighborhood_16481,CIUDADELA PALMIRA,state_co_1229,postal_763533,True
neighborhood_16482,COLOMBINA,state_co_1229,postal_763533,True
neighborhood_16483,EL TRIUNFO,state_co_1229,postal_763533,True
neighborhood_16484,EL TRÉBOL,state_co_1229,postal_763533,True
neighborhood_16485,FÁTIMA,state_co_1229,postal_763533,True
neighborhood_16486,INDEPENDENCIA,state_co_1229,postal_763533,True
neighborhood_16487,LA TRINIDAD,state_co_1229,postal_763533,True
neighborhood_16488,LAS AMÉRICAS,state_co_1229,postal_763533,True
neighborhood_16489,LAS DELICIAS,state_co_1229,postal_763533,True
neighborhood_16490,LAS VICTORIAS,state_co_1229,postal_763533,True
neighborhood_16491,LIBERTADORES,state_co_1229,postal_763533,True
neighborhood_16492,LOS ROBLES,state_co_1229,postal_763533,True
neighborhood_16493,LUIS CARLOS GALÁN,state_co_1229,postal_763533,True
neighborhood_16494,OLÍMPICO,state_co_1229,postal_763533,True
neighborhood_16495,PERSEVERANCIA,state_co_1229,postal_763533,True
neighborhood_16496,PETRUC,state_co_1229,postal_763533,True
neighborhood_16497,PUEBLO NUEVO,state_co_1229,postal_763533,True
neighborhood_16498,EL BALLANO,state_co_1236,postal_761527,True
neighborhood_16499,AJIZAL,state_co_1236,postal_761527,True
neighborhood_16500,EL CEDRO,state_co_1236,postal_761527,True
neighborhood_16501,PATIO BONITO,state_co_1236,postal_761527,True
neighborhood_16502,SABANAZO,state_co_1236,postal_761527,True
neighborhood_16503,SONORA,state_co_1236,postal_761527,True
neighborhood_16504,TAMBORAL,state_co_1236,postal_761527,True
neighborhood_16505,LOS MEDIOS,state_co_1309,postal_952009,True
neighborhood_16506,LAS PIEDRAS,state_co_863,postal_476008,True
neighborhood_16507,ANTENA ALTA,state_co_1026,postal_632067,True
neighborhood_16508,ANTENA BAJA,state_co_1026,postal_632067,True
neighborhood_16509,ARENALES,state_co_1026,postal_632067,True
neighborhood_16510,BERLIN,state_co_1026,postal_632067,True
neighborhood_16511,CAÑAVERAL,state_co_1026,postal_632067,True
neighborhood_16512,CEDRAL ALTO,state_co_1026,postal_632067,True
neighborhood_16513,EL RECREO,state_co_1026,postal_632067,True
neighborhood_16514,GUAMAL,state_co_1026,postal_632067,True
neighborhood_16515,PIZARRAS,state_co_1026,postal_632067,True
neighborhood_16516,LA MARIA,state_co_1026,postal_632067,True
neighborhood_16517,LA MARIELA,state_co_1026,postal_632067,True
neighborhood_16518,LA PLAYA,state_co_1026,postal_632067,True
neighborhood_16519,LA PRIMAVERA,state_co_1026,postal_632067,True
neighborhood_16520,LA TOPACIA,state_co_1026,postal_632067,True
neighborhood_16521,PALMERA,state_co_1026,postal_632067,True
neighborhood_16522,PATIO BONITO,state_co_1026,postal_632067,True
neighborhood_16523,PEDREGALES,state_co_1026,postal_632067,True
neighborhood_16524,RIO AZUL,state_co_1026,postal_632067,True
neighborhood_16525,RIO AZUL ALTO,state_co_1026,postal_632067,True
neighborhood_16526,RÍO ROJO,state_co_1026,postal_632067,True
neighborhood_16527,RIOS LEJOS,state_co_1026,postal_632067,True
neighborhood_16528,BAVARIA,state_co_349,postal_110821,True
neighborhood_16529,CASTILLA,state_co_349,postal_110821,True
neighborhood_16530,CIUDAD KENNEDY,state_co_349,postal_110821,True
neighborhood_16531,CIUDAD TECHO II,state_co_349,postal_110821,True
neighborhood_16532,EL VERGEL ORIENTAL,state_co_349,postal_110821,True
neighborhood_16533,LA PAMPA,state_co_349,postal_110821,True
neighborhood_16534,LAS DOS AVENIDAS,state_co_349,postal_110821,True
neighborhood_16535,MANDALAY,state_co_349,postal_110821,True
neighborhood_16536,NUEVO TECHO,state_co_349,postal_110821,True
neighborhood_16537,PÍO XII,state_co_349,postal_110821,True
neighborhood_16538,VALLADOLID,state_co_349,postal_110821,True
neighborhood_16539,VERGEL OCCIDENTAL,state_co_349,postal_110821,True
neighborhood_16540,VILLA ALSACIA II,state_co_349,postal_110821,True
neighborhood_16541,VISIÓN DE ORIENTE,state_co_349,postal_110821,True
neighborhood_16542,CAÑADA ALTA,state_co_1175,postal_733557,True
neighborhood_16543,EL BADEO,state_co_1175,postal_733557,True
neighborhood_16544,LOMA DE LUISA,state_co_1175,postal_733557,True
neighborhood_16545,PRINGAMOSAL EL TUNO,state_co_1175,postal_733557,True
neighborhood_16546,PRINGAMOSAL LOS PASOS,state_co_1175,postal_733557,True
neighborhood_16547,PRINGAMOSAL OVAL,state_co_1175,postal_733557,True
neighborhood_16548,CABECERA MUNICIPAL,state_co_866,postal_473020,True
neighborhood_16549,AGUA BLANCA DIVISO,state_co_1169,postal_734047,True
neighborhood_16550,AGUA BLANCA EL ROBLE,state_co_1169,postal_734047,True
neighborhood_16551,SAN VICENTE,state_co_1169,postal_734047,True
neighborhood_16552,HUMADERITA BAJA,state_co_383,postal_135047,True
neighborhood_16553,LOS COCOS,state_co_383,postal_135047,True
neighborhood_16554,MATA BAMBÚ,state_co_383,postal_135047,True
neighborhood_16555,NUEVA ESPERANZA,state_co_383,postal_135047,True
neighborhood_16556,SILICIA,state_co_383,postal_135047,True
neighborhood_16557,ALTO EL QUEMAO,state_co_711,postal_251427,True
neighborhood_16558,BRISAS DE JAGUA,state_co_711,postal_251427,True
neighborhood_16559,CHOARAL,state_co_711,postal_251427,True
neighborhood_16560,FATIMA,state_co_711,postal_251427,True
neighborhood_16561,GAZADUQUE CENTRO,state_co_711,postal_251427,True
neighborhood_16562,GAZAIRE,state_co_711,postal_251427,True
neighborhood_16563,GRAMALOTE,state_co_711,postal_251427,True
neighborhood_16564,LA GUARAPAYA,state_co_711,postal_251427,True
neighborhood_16565,LAS CAIDAS,state_co_711,postal_251427,True
neighborhood_16566,MESA REYES CENTRO,state_co_711,postal_251427,True
neighborhood_16567,SAN FRANCISCO,state_co_711,postal_251427,True
neighborhood_16568,SAN ISIDRO,state_co_711,postal_251427,True
neighborhood_16569,SAN JUAN DE LOS REYES,state_co_711,postal_251427,True
neighborhood_16570,SAN MIGUEL,state_co_711,postal_251427,True
neighborhood_16571,SANTA RITA,state_co_711,postal_251427,True
neighborhood_16572,DANUBIO,state_co_581,postal_190557,True
neighborhood_16573,EL PLACER,state_co_581,postal_190557,True
neighborhood_16574,ARENAL,state_co_1256,postal_851017,True
neighborhood_16575,CENTRO,state_co_1256,postal_851017,True
neighborhood_16576,COLORADOS,state_co_1256,postal_851017,True
neighborhood_16577,ALTAMIRA,state_co_201,postal_050034,True
neighborhood_16578,BATALLÓN CUARTA BRIGADA,state_co_201,postal_050034,True
neighborhood_16579,BOSQUES DE SAN PABLO,state_co_201,postal_050034,True
neighborhood_16580,CARIBE,state_co_201,postal_050034,True
neighborhood_16581,CARLOS E. RESTREPO,state_co_201,postal_050034,True
neighborhood_16582,CERRO EL VOLADOR,state_co_201,postal_050034,True
neighborhood_16583,CUARTA BRIGADA,state_co_201,postal_050034,True
neighborhood_16584,ECOPARQUE CERRO EL VOLADOR,state_co_201,postal_050034,True
neighborhood_16585,ESTADIO,state_co_201,postal_050034,True
neighborhood_16586,FACULTAD DE MINAS U. NACIONAL,state_co_201,postal_050034,True
neighborhood_16587,FACULTAD VETERINARIA Y ZOOTECNIA U.DE.A.,state_co_201,postal_050034,True
neighborhood_16588,LA PILARICA,state_co_201,postal_050034,True
neighborhood_16589,LOS COLORES,state_co_201,postal_050034,True
neighborhood_16590,BUENAVISTA,state_co_524,postal_171028,True
neighborhood_16591,EL ROBLAL,state_co_524,postal_171028,True
neighborhood_16592,EL ROSIO,state_co_524,postal_171028,True
neighborhood_16593,LA MESETA,state_co_524,postal_171028,True
neighborhood_16594,SAN IGNACIO,state_co_524,postal_171028,True
neighborhood_16595,SAN RAFAEL,state_co_524,postal_171028,True
neighborhood_16596,VARSOVIA,state_co_524,postal_171028,True
neighborhood_16597,5 DE AGOSTO,state_co_391,postal_131001,True
neighborhood_16598,ALEJANDRÍA,state_co_391,postal_131001,True
neighborhood_16599,ALTAMIRA,state_co_391,postal_131001,True
neighborhood_16600,ARROYO LEJO,state_co_391,postal_131001,True
neighborhood_16601,AV PASTRANA,state_co_391,postal_131001,True
neighborhood_16602,BELLA VISTA,state_co_391,postal_131001,True
neighborhood_16603,BUENOS AIRES,state_co_391,postal_131001,True
neighborhood_16604,CALLE 13 DE JUNIO,state_co_391,postal_131001,True
neighborhood_16605,CALLE DE,state_co_391,postal_131001,True
neighborhood_16606,CALLE DEL COCO,state_co_391,postal_131001,True
neighborhood_16607,CALLE DEL MERCADO,state_co_391,postal_131001,True
